Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Poland,1972,Urban,Female,65 - 69,Estimate - de jure,1973,351600.0,7503.0
Poland,1972,Urban,Female,70 - 74,Estimate - de jure,1973,263900.0,9693.0
Poland,1972,Urban,Female,75 - 79,Estimate - de jure,1973,162000.0,10283.0
Poland,1972,Urban,Female,80 +,Estimate - de jure,1973,125600.0,16576.0
Poland,1972,Urban,Male,0,Estimate - de jure,1973,132100.0,4481.0
Poland,1972,Urban,Male,1 - 4,Estimate - de jure,1973,495300.0,451.0
Poland,1972,Urban,Male,10 - 14,Estimate - de jure,1973,764200.0,355.0
Poland,1972,Urban,Male,15 - 19,Estimate - de jure,1973,970600.0,842.0
Poland,1972,Urban,Male,20 - 24,Estimate - de jure,1973,905200.0,1171.0
Poland,1972,Urban,Male,25 - 29,Estimate - de jure,1973,633700.0,955.0
Poland,1972,Urban,Male,30 - 34,Estimate - de jure,1973,603900.0,1311.0
Poland,1972,Urban,Male,35 - 39,Estimate - de jure,1973,639000.0,1955.0
Poland,1972,Urban,Male,40 - 44,Estimate - de jure,1973,644000.0,3003.0
Poland,1972,Urban,Male,45 - 49,Estimate - de jure,1973,523900.0,3791.0
Poland,1972,Urban,Male,5 - 9,Estimate - de jure,1973,621700.0,322.0
Poland,1972,Urban,Male,50 - 54,Estimate - de jure,1973,342400.0,3719.0
Poland,1972,Urban,Male,55 - 59,Estimate - de jure,1973,288300.0,4823.0
Poland,1972,Urban,Male,60 - 64,Estimate - de jure,1973,312700.0,8476.0
Poland,1972,Urban,Male,65 - 69,Estimate - de jure,1973,234900.0,9907.0
Poland,1972,Urban,Male,70 - 74,Estimate - de jure,1973,145700.0,9408.0
Poland,1972,Urban,Male,75 - 79,Estimate - de jure,1973,71400.0,6996.0
Poland,1972,Urban,Male,80 +,Estimate - de jure,1973,45200.0,7797.0
Poland,1973,Rural,Female,0,Estimate - de jure,1974,142400.0,3376.0
Poland,1973,Rural,Female,1 - 4,Estimate - de jure,1974,533900.0,469.0
Poland,1973,Rural,Female,10 - 14,Estimate - de jure,1974,783500.0,218.0
Poland,1973,Rural,Female,15 - 19,Estimate - de jure,1974,770700.0,370.0
Poland,1973,Rural,Female,20 - 24,Estimate - de jure,1974,594700.0,359.0
Poland,1973,Rural,Female,25 - 29,Estimate - de jure,1974,420800.0,292.0
Poland,1973,Rural,Female,30 - 34,Estimate - de jure,1974,381100.0,330.0
Poland,1973,Rural,Female,35 - 39,Estimate - de jure,1974,443200.0,571.0
Poland,1973,Rural,Female,40 - 44,Estimate - de jure,1974,500800.0,932.0
Poland,1973,Rural,Female,45 - 49,Estimate - de jure,1974,504900.0,1396.0
Poland,1973,Rural,Female,5 - 9,Estimate - de jure,1974,668000.0,262.0
Poland,1973,Rural,Female,50 - 54,Estimate - de jure,1974,422700.0,1857.0
Poland,1973,Rural,Female,55 - 59,Estimate - de jure,1974,325900.0,2232.0
Poland,1973,Rural,Female,60 - 64,Estimate - de jure,1974,407000.0,4725.0
Poland,1973,Rural,Female,65 - 69,Estimate - de jure,1974,346100.0,6740.0
Poland,1973,Rural,Female,70 - 74,Estimate - de jure,1974,265400.0,9736.0
Poland,1973,Rural,Female,75 - 79,Estimate - de jure,1974,156900.0,11064.0
Poland,1973,Rural,Female,80 +,Estimate - de jure,1974,116800.0,17082.0
Poland,1973,Rural,Male,0,Estimate - de jure,1974,150100.0,4801.0
Poland,1973,Rural,Male,1 - 4,Estimate - de jure,1974,559400.0,684.0
Poland,1973,Rural,Male,10 - 14,Estimate - de jure,1974,819600.0,360.0
Poland,1973,Rural,Male,15 - 19,Estimate - de jure,1974,817700.0,954.0
Poland,1973,Rural,Male,20 - 24,Estimate - de jure,1974,676100.0,1536.0
Poland,1973,Rural,Male,25 - 29,Estimate - de jure,1974,444000.0,1097.0
Poland,1973,Rural,Male,30 - 34,Estimate - de jure,1974,392100.0,1049.0
Poland,1973,Rural,Male,35 - 39,Estimate - de jure,1974,449400.0,1526.0
Poland,1973,Rural,Male,40 - 44,Estimate - de jure,1974,487200.0,2092.0
Poland,1973,Rural,Male,45 - 49,Estimate - de jure,1974,438200.0,2644.0
Poland,1973,Rural,Male,5 - 9,Estimate - de jure,1974,698500.0,369.0
Poland,1973,Rural,Male,50 - 54,Estimate - de jure,1974,362100.0,3208.0
Poland,1973,Rural,Male,55 - 59,Estimate - de jure,1974,275500.0,3761.0
Poland,1973,Rural,Male,60 - 64,Estimate - de jure,1974,355400.0,7946.0
Poland,1973,Rural,Male,65 - 69,Estimate - de jure,1974,293800.0,10808.0
Poland,1973,Rural,Male,70 - 74,Estimate - de jure,1974,196100.0,11667.0
Poland,1973,Rural,Male,75 - 79,Estimate - de jure,1974,100500.0,9855.0
Poland,1973,Rural,Male,80 +,Estimate - de jure,1974,59200.0,10184.0
Poland,1973,Urban,Female,0,Estimate - de jure,1974,131800.0,2927.0
Poland,1973,Urban,Female,1 - 4,Estimate - de jure,1974,497600.0,378.0
Poland,1973,Urban,Female,10 - 14,Estimate - de jure,1974,697400.0,197.0
Poland,1973,Urban,Female,15 - 19,Estimate - de jure,1974,951800.0,370.0
Poland,1973,Urban,Female,20 - 24,Estimate - de jure,1974,1015800.0,439.0
Poland,1973,Urban,Female,25 - 29,Estimate - de jure,1974,729900.0,426.0
Poland,1973,Urban,Female,30 - 34,Estimate - de jure,1974,612400.0,539.0
Poland,1973,Urban,Female,35 - 39,Estimate - de jure,1974,655700.0,808.0
Poland,1973,Urban,Female,40 - 44,Estimate - de jure,1974,663100.0,1408.0
Poland,1973,Urban,Female,45 - 49,Estimate - de jure,1974,617000.0,2140.0
Poland,1973,Urban,Female,5 - 9,Estimate - de jure,1974,593200.0,175.0
Poland,1973,Urban,Female,50 - 54,Estimate - de jure,1974,468000.0,2466.0
Poland,1973,Urban,Female,55 - 59,Estimate - de jure,1974,346300.0,2887.0
Poland,1973,Urban,Female,60 - 64,Estimate - de jure,1974,430300.0,5502.0
Poland,1973,Urban,Female,65 - 69,Estimate - de jure,1974,366500.0,7666.0
Poland,1973,Urban,Female,70 - 74,Estimate - de jure,1974,277700.0,10155.0
Poland,1973,Urban,Female,75 - 79,Estimate - de jure,1974,173400.0,11097.0
Poland,1973,Urban,Female,80 +,Estimate - de jure,1974,133900.0,17736.0
Poland,1973,Urban,Male,0,Estimate - de jure,1974,139200.0,4344.0
Poland,1973,Urban,Male,1 - 4,Estimate - de jure,1974,522500.0,434.0
Poland,1973,Urban,Male,10 - 14,Estimate - de jure,1974,728900.0,310.0
Poland,1973,Urban,Male,15 - 19,Estimate - de jure,1974,974700.0,854.0
Poland,1973,Urban,Male,20 - 24,Estimate - de jure,1974,984800.0,1247.0
Poland,1973,Urban,Male,25 - 29,Estimate - de jure,1974,726100.0,1068.0
Poland,1973,Urban,Male,30 - 34,Estimate - de jure,1974,601800.0,1234.0
Poland,1973,Urban,Male,35 - 39,Estimate - de jure,1974,641600.0,1937.0
Poland,1973,Urban,Male,40 - 44,Estimate - de jure,1974,655800.0,3134.0
Poland,1973,Urban,Male,45 - 49,Estimate - de jure,1974,544100.0,4033.0
Poland,1973,Urban,Male,5 - 9,Estimate - de jure,1974,620600.0,287.0
Poland,1973,Urban,Male,50 - 54,Estimate - de jure,1974,392100.0,4421.0
Poland,1973,Urban,Male,55 - 59,Estimate - de jure,1974,264600.0,4613.0
Poland,1973,Urban,Male,60 - 64,Estimate - de jure,1974,316900.0,8394.0
Poland,1973,Urban,Male,65 - 69,Estimate - de jure,1974,245900.0,10607.0
Poland,1973,Urban,Male,70 - 74,Estimate - de jure,1974,155900.0,10347.0
Poland,1973,Urban,Male,75 - 79,Estimate - de jure,1974,77000.0,7750.0
Poland,1973,Urban,Male,80 +,Estimate - de jure,1974,48700.0,8306.0
Poland,1976,Rural,Female,0,Estimate - de jure,1977,150935.0,3237.0
Poland,1976,Rural,Female,1 - 4,Estimate - de jure,1977,542032.0,448.0
Poland,1976,Rural,Female,10 - 14,Estimate - de jure,1977,677911.0,159.0
Poland,1976,Rural,Female,15 - 19,Estimate - de jure,1977,799190.0,322.0
Poland,1976,Rural,Female,20 - 24,Estimate - de jure,1977,571499.0,361.0
Poland,1976,Rural,Female,25 - 29,Estimate - de jure,1977,475869.0,330.0
Poland,1976,Rural,Female,30 - 34,Estimate - de jure,1977,333144.0,322.0
Poland,1976,Rural,Female,35 - 39,Estimate - de jure,1977,397564.0,504.0
Poland,1976,Rural,Female,40 - 44,Estimate - de jure,1977,447180.0,882.0
Poland,1976,Rural,Female,45 - 49,Estimate - de jure,1977,494212.0,1361.0
Poland,1976,Rural,Female,5 - 9,Estimate - de jure,1977,626498.0,241.0
Poland,1976,Rural,Female,50 - 54,Estimate - de jure,1977,476745.0,2057.0
Poland,1976,Rural,Female,55 - 59,Estimate - de jure,1977,329737.0,2200.0
Poland,1976,Rural,Female,60 - 64,Estimate - de jure,1977,357024.0,4005.0
Poland,1976,Rural,Female,65 - 69,Estimate - de jure,1977,357275.0,6958.0
Poland,1976,Rural,Female,70 - 74,Estimate - de jure,1977,276078.0,9882.0
Poland,1976,Rural,Female,75 - 79,Estimate - de jure,1977,183200.0,11938.0
Poland,1976,Rural,Female,80 +,Estimate - de jure,1977,134437.0,19161.0
Poland,1976,Rural,Male,0,Estimate - de jure,1977,159696.0,4604.0
Poland,1976,Rural,Male,1 - 4,Estimate - de jure,1977,572475.0,628.0
Poland,1976,Rural,Male,10 - 14,Estimate - de jure,1977,712154.0,297.0
Poland,1976,Rural,Male,15 - 19,Estimate - de jure,1977,850940.0,931.0
Poland,1976,Rural,Male,20 - 24,Estimate - de jure,1977,685595.0,1611.0
Poland,1976,Rural,Male,25 - 29,Estimate - de jure,1977,531923.0,1422.0
Poland,1976,Rural,Male,30 - 34,Estimate - de jure,1977,333749.0,1001.0
Poland,1976,Rural,Male,35 - 39,Estimate - de jure,1977,400251.0,1497.0
Poland,1976,Rural,Male,40 - 44,Estimate - de jure,1977,442532.0,2156.0
Poland,1976,Rural,Male,45 - 49,Estimate - de jure,1977,459524.0,3154.0
Poland,1976,Rural,Male,5 - 9,Estimate - de jure,1977,653459.0,308.0
Poland,1976,Rural,Male,50 - 54,Estimate - de jure,1977,399695.0,3954.0
Poland,1976,Rural,Male,55 - 59,Estimate - de jure,1977,283613.0,4011.0
Poland,1976,Rural,Male,60 - 64,Estimate - de jure,1977,294307.0,6789.0
Poland,1976,Rural,Male,65 - 69,Estimate - de jure,1977,303527.0,11285.0
Poland,1976,Rural,Male,70 - 74,Estimate - de jure,1977,211956.0,12538.0
Poland,1976,Rural,Male,75 - 79,Estimate - de jure,1977,118898.0,10943.0
Poland,1976,Rural,Male,80 +,Estimate - de jure,1977,70222.0,11669.0
Poland,1976,Urban,Female,0,Estimate - de jure,1977,165051.0,3376.0
Poland,1976,Urban,Female,1 - 4,Estimate - de jure,1977,580714.0,300.0
Poland,1976,Urban,Female,10 - 14,Estimate - de jure,1977,633563.0,155.0
Poland,1976,Urban,Female,15 - 19,Estimate - de jure,1977,821662.0,335.0
Poland,1976,Urban,Female,20 - 24,Estimate - de jure,1977,1130771.0,442.0
Poland,1976,Urban,Female,25 - 29,Estimate - de jure,1977,1011283.0,528.0
Poland,1976,Urban,Female,30 - 34,Estimate - de jure,1977,629089.0,485.0
Poland,1976,Urban,Female,35 - 39,Estimate - de jure,1977,655330.0,833.0
Poland,1976,Urban,Female,40 - 44,Estimate - de jure,1977,663424.0,1360.0
Poland,1976,Urban,Female,45 - 49,Estimate - de jure,1977,649230.0,2223.0
Poland,1976,Urban,Female,5 - 9,Estimate - de jure,1977,625919.0,207.0
Poland,1976,Urban,Female,50 - 54,Estimate - de jure,1977,591364.0,3166.0
Poland,1976,Urban,Female,55 - 59,Estimate - de jure,1977,368259.0,3047.0
Poland,1976,Urban,Female,60 - 64,Estimate - de jure,1977,401542.0,5160.0
Poland,1976,Urban,Female,65 - 69,Estimate - de jure,1977,401191.0,8496.0
Poland,1976,Urban,Female,70 - 74,Estimate - de jure,1977,307857.0,11308.0
Poland,1976,Urban,Female,75 - 79,Estimate - de jure,1977,206413.0,12985.0
Poland,1976,Urban,Female,80 +,Estimate - de jure,1977,165370.0,21682.0
Poland,1976,Urban,Male,0,Estimate - de jure,1977,176089.0,4724.0
Poland,1976,Urban,Male,1 - 4,Estimate - de jure,1977,614680.0,450.0
Poland,1976,Urban,Male,10 - 14,Estimate - de jure,1977,661225.0,258.0
Poland,1976,Urban,Male,15 - 19,Estimate - de jure,1977,837074.0,795.0
Poland,1976,Urban,Male,20 - 24,Estimate - de jure,1977,1077723.0,1375.0
Poland,1976,Urban,Male,25 - 29,Estimate - de jure,1977,991253.0,1517.0
Poland,1976,Urban,Male,30 - 34,Estimate - de jure,1977,633131.0,1434.0
Poland,1976,Urban,Male,35 - 39,Estimate - de jure,1977,642132.0,2193.0
Poland,1976,Urban,Male,40 - 44,Estimate - de jure,1977,650652.0,3327.0
Poland,1976,Urban,Male,45 - 49,Estimate - de jure,1977,618691.0,5187.0
Poland,1976,Urban,Male,5 - 9,Estimate - de jure,1977,655791.0,285.0
Poland,1976,Urban,Male,50 - 54,Estimate - de jure,1977,491913.0,6117.0
Poland,1976,Urban,Male,55 - 59,Estimate - de jure,1977,292010.0,5151.0
Poland,1976,Urban,Male,60 - 64,Estimate - de jure,1977,288389.0,8145.0
Poland,1976,Urban,Male,65 - 69,Estimate - de jure,1977,271121.0,11818.0
Poland,1976,Urban,Male,70 - 74,Estimate - de jure,1977,180656.0,12159.0
Poland,1976,Urban,Male,75 - 79,Estimate - de jure,1977,97101.0,9810.0
Poland,1976,Urban,Male,80 +,Estimate - de jure,1977,59424.0,10058.0
Poland,1977,Rural,Female,0,Estimate - de jure,1984,150071.0,3236.0
Poland,1977,Rural,Female,1 - 4,Estimate - de jure,1984,543567.0,484.0
Poland,1977,Rural,Female,10 - 14,Estimate - de jure,1984,649413.0,165.0
Poland,1977,Rural,Female,15 - 19,Estimate - de jure,1984,760930.0,278.0
Poland,1977,Rural,Female,20 - 24,Estimate - de jure,1984,589042.0,352.0
Poland,1977,Rural,Female,25 - 29,Estimate - de jure,1984,464935.0,349.0
Poland,1977,Rural,Female,30 - 34,Estimate - de jure,1984,343370.0,331.0
Poland,1977,Rural,Female,35 - 39,Estimate - de jure,1984,372076.0,445.0
Poland,1977,Rural,Female,40 - 44,Estimate - de jure,1984,428468.0,792.0
Poland,1977,Rural,Female,45 - 49,Estimate - de jure,1984,485354.0,1341.0
Poland,1977,Rural,Female,5 - 9,Estimate - de jure,1984,617190.0,207.0
Poland,1977,Rural,Female,50 - 54,Estimate - de jure,1984,477140.0,2128.0
Poland,1977,Rural,Female,55 - 59,Estimate - de jure,1984,356224.0,2362.0
Poland,1977,Rural,Female,60 - 64,Estimate - de jure,1984,324203.0,3616.0
Poland,1977,Rural,Female,65 - 69,Estimate - de jure,1984,355598.0,6804.0
Poland,1977,Rural,Female,70 - 74,Estimate - de jure,1984,280229.0,9862.0
Poland,1977,Rural,Female,75 - 79,Estimate - de jure,1984,188981.0,12326.0
Poland,1977,Rural,Female,80 +,Estimate - de jure,1984,140634.0,19623.0
Poland,1977,Rural,Male,0,Estimate - de jure,1984,157916.0,4566.0
Poland,1977,Rural,Male,1 - 4,Estimate - de jure,1984,573980.0,646.0
Poland,1977,Rural,Male,10 - 14,Estimate - de jure,1984,681234.0,299.0
Poland,1977,Rural,Male,15 - 19,Estimate - de jure,1984,812372.0,917.0
Poland,1977,Rural,Male,20 - 24,Estimate - de jure,1984,708562.0,1783.0
Poland,1977,Rural,Male,25 - 29,Estimate - de jure,1984,535788.0,1567.0
Poland,1977,Rural,Male,30 - 34,Estimate - de jure,1984,342622.0,1181.0
Poland,1977,Rural,Male,35 - 39,Estimate - de jure,1984,372648.0,1568.0
Poland,1977,Rural,Male,40 - 44,Estimate - de jure,1984,425343.0,2202.0
Poland,1977,Rural,Male,45 - 49,Estimate - de jure,1984,458578.0,3424.0
Poland,1977,Rural,Male,5 - 9,Estimate - de jure,1984,645763.0,326.0
Poland,1977,Rural,Male,50 - 54,Estimate - de jure,1984,401356.0,4212.0
Poland,1977,Rural,Male,55 - 59,Estimate - de jure,1984,303679.0,4506.0
Poland,1977,Rural,Male,60 - 64,Estimate - de jure,1984,265140.0,6150.0
Poland,1977,Rural,Male,65 - 69,Estimate - de jure,1984,297571.0,11129.0
Poland,1977,Rural,Male,70 - 74,Estimate - de jure,1984,217036.0,13070.0
Poland,1977,Rural,Male,75 - 79,Estimate - de jure,1984,123601.0,11570.0
Poland,1977,Rural,Male,80 +,Estimate - de jure,1984,74483.0,12157.0
Poland,1977,Urban,Female,0,Estimate - de jure,1984,172360.0,3498.0
Poland,1977,Urban,Female,1 - 4,Estimate - de jure,1984,620293.0,376.0
Poland,1977,Urban,Female,10 - 14,Estimate - de jure,1984,630198.0,159.0
Poland,1977,Urban,Female,15 - 19,Estimate - de jure,1984,788425.0,339.0
Poland,1977,Urban,Female,20 - 24,Estimate - de jure,1984,1122018.0,486.0
Poland,1977,Urban,Female,25 - 29,Estimate - de jure,1984,1087743.0,626.0
Poland,1977,Urban,Female,30 - 34,Estimate - de jure,1984,695770.0,575.0
Poland,1977,Urban,Female,35 - 39,Estimate - de jure,1984,645916.0,815.0
Poland,1977,Urban,Female,40 - 44,Estimate - de jure,1984,667902.0,1384.0
Poland,1977,Urban,Female,45 - 49,Estimate - de jure,1984,664867.0,2343.0
Poland,1977,Urban,Female,5 - 9,Estimate - de jure,1984,657111.0,207.0
Poland,1977,Urban,Female,50 - 54,Estimate - de jure,1984,612512.0,3356.0
Poland,1977,Urban,Female,55 - 59,Estimate - de jure,1984,414101.0,3441.0
Poland,1977,Urban,Female,60 - 64,Estimate - de jure,1984,373305.0,5025.0
Poland,1977,Urban,Female,65 - 69,Estimate - de jure,1984,409971.0,8657.0
Poland,1977,Urban,Female,70 - 74,Estimate - de jure,1984,321982.0,11637.0
Poland,1977,Urban,Female,75 - 79,Estimate - de jure,1984,217984.0,13206.0
Poland,1977,Urban,Female,80 +,Estimate - de jure,1984,177535.0,22593.0
Poland,1977,Urban,Male,0,Estimate - de jure,1984,183773.0,5009.0
Poland,1977,Urban,Male,1 - 4,Estimate - de jure,1984,658035.0,464.0
Poland,1977,Urban,Male,10 - 14,Estimate - de jure,1984,657178.0,245.0
Poland,1977,Urban,Male,15 - 19,Estimate - de jure,1984,803062.0,734.0
Poland,1977,Urban,Male,20 - 24,Estimate - de jure,1984,1064332.0,1423.0
Poland,1977,Urban,Male,25 - 29,Estimate - de jure,1984,1056744.0,1702.0
Poland,1977,Urban,Male,30 - 34,Estimate - de jure,1984,704608.0,1479.0
Poland,1977,Urban,Male,35 - 39,Estimate - de jure,1984,636042.0,2107.0
Poland,1977,Urban,Male,40 - 44,Estimate - de jure,1984,651360.0,3543.0
Poland,1977,Urban,Male,45 - 49,Estimate - de jure,1984,642765.0,5462.0
Poland,1977,Urban,Male,5 - 9,Estimate - de jure,1984,688991.0,331.0
Poland,1977,Urban,Male,50 - 54,Estimate - de jure,1984,513245.0,6601.0
Poland,1977,Urban,Male,55 - 59,Estimate - de jure,1984,330580.0,6152.0
Poland,1977,Urban,Male,60 - 64,Estimate - de jure,1984,266816.0,7669.0
Poland,1977,Urban,Male,65 - 69,Estimate - de jure,1984,275948.0,11966.0
Poland,1977,Urban,Male,70 - 74,Estimate - de jure,1984,190372.0,12729.0
Poland,1977,Urban,Male,75 - 79,Estimate - de jure,1984,104864.0,10259.0
Poland,1977,Urban,Male,80 +,Estimate - de jure,1984,63771.0,10384.0
Poland,1978,Rural,Female,0,Census - de facto - complete tabulation,1980,132601.0,2875.0
Poland,1978,Rural,Female,1 - 4,Census - de facto - complete tabulation,1980,551356.0,457.0
Poland,1978,Rural,Female,10 - 14,Census - de facto - complete tabulation,1980,615336.0,163.0
Poland,1978,Rural,Female,15 - 19,Census - de facto - complete tabulation,1980,596895.0,271.0
Poland,1978,Rural,Female,20 - 24,Census - de facto - complete tabulation,1980,635979.0,366.0
Poland,1978,Rural,Female,25 - 29,Census - de facto - complete tabulation,1980,554053.0,377.0
Poland,1978,Rural,Female,30 - 34,Census - de facto - complete tabulation,1980,400393.0,341.0
Poland,1978,Rural,Female,35 - 39,Census - de facto - complete tabulation,1980,342849.0,434.0
Poland,1978,Rural,Female,40 - 44,Census - de facto - complete tabulation,1980,411459.0,759.0
Poland,1978,Rural,Female,45 - 49,Census - de facto - complete tabulation,1980,464884.0,1365.0
Poland,1978,Rural,Female,5 - 9,Census - de facto - complete tabulation,1980,617555.0,234.0
Poland,1978,Rural,Female,50 - 54,Census - de facto - complete tabulation,1980,477241.0,2138.0
Poland,1978,Rural,Female,55 - 59,Census - de facto - complete tabulation,1980,411845.0,2662.0
Poland,1978,Rural,Female,60 - 64,Census - de facto - complete tabulation,1980,284704.0,3295.0
Poland,1978,Rural,Female,65 - 69,Census - de facto - complete tabulation,1980,358866.0,6895.0
Poland,1978,Rural,Female,70 - 74,Census - de facto - complete tabulation,1980,292172.0,9997.0
Poland,1978,Rural,Female,75 - 79,Census - de facto - complete tabulation,1980,200734.0,12902.0
Poland,1978,Rural,Female,80 +,Census - de facto - complete tabulation,1980,150872.0,21394.0
Poland,1978,Rural,Male,0,Census - de facto - complete tabulation,1980,138625.0,4173.0
Poland,1978,Rural,Male,1 - 4,Census - de facto - complete tabulation,1980,575567.0,663.0
Poland,1978,Rural,Male,10 - 14,Census - de facto - complete tabulation,1980,645133.0,299.0
Poland,1978,Rural,Male,15 - 19,Census - de facto - complete tabulation,1980,639134.0,853.0
Poland,1978,Rural,Male,20 - 24,Census - de facto - complete tabulation,1980,735396.0,1619.0
Poland,1978,Rural,Male,25 - 29,Census - de facto - complete tabulation,1980,646997.0,1604.0
Poland,1978,Rural,Male,30 - 34,Census - de facto - complete tabulation,1980,435577.0,1256.0
